기준년,분기,상권구분코드,상권구분코드명,상권코드,상권코드명,총유동인구,남성유동인구,여성유동인구,10대유동인구,20대유동인구,30대유동인구,40대유동인구,50대유동인구,60대이상유동인구
2019,4,A,골목상권,1000996,올림픽로78길,282081,134773,147308,33910,31142,43406,42613,48595,82417
2019,4,A,골목상권,1000997,올림픽로80길,456380,211379,245000,46995,60998,67611,68118,78407,134249
2019,4,A,골목상권,1000998,올림픽로98길,775730,354663,421067,99498,98586,134622,122816,116904,203303
2019,4,A,골목상권,1000999,진황도로27길,2000974,921541,1079433,248834,287827,365508,284785,309167,504854
2019,4,A,골목상권,1001000,진황도로47길,689149,322427,366722,75900,98313,110471,110124,111528,182814
2019,4,A,골목상권,1001001,천중로39길,2175951,1006225,1169726,356022,265578,332695,333315,308413,579930
2019,4,A,골목상권,1001002,천중로51길,2244653,1007816,1236838,298773,305863,336247,327422,378718,597628
2019,4,A,골목상권,1001003,천호대로162길,685499,320342,365156,83883,105079,117501,105374,105739,167922
2019,4,A,골목상권,1001004,천호대로170길,1399737,657363,742375,159081,189757,239709,229184,219910,362098
2019,4,A,골목상권,1001005,천호대로187길,996590,453034,543555,148180,111178,138761,152725,168086,277659
2019,4,A,골목상권,1001006,천호대로197길,822928,375837,447091,160858,83658,99355,120899,130054,228103
2019,4,A,골목상권,1001007,천호대로219길,371177,188826,182352,50665,38128,44445,58990,76946,102005
2019,4,A,골목상권,1001008,천호옛14길,724929,330818,394111,74254,125195,132264,103464,113953,175800
2019,4,A,골목상권,1001009,천호옛길,2062278,962636,1099641,330273,247303,341207,312533,318862,512100
2019,4,A,골목상권,1001010,풍성로37가길,1146047,515457,630590,177667,130744,174424,181811,184771,296629
2019,4,D,발달상권,1001011,서울 금천구 시흥1동_4,356741,173440,183301,36637,49672,57638,58673,60336,93786
2019,4,D,발달상권,1001012,양재 화물트럭터미널앞_1,14035,7491,6543,1199,1719,3191,3108,2340,2476
2019,4,D,발달상권,1001013,양재 화물트럭터미널앞_2,84537,42880,41658,10941,9965,16184,17992,13389,16065
2019,4,D,발달상권,1001014,양재동 꽃시장,18106,9971,8137,1672,2612,4106,3584,2844,3290
2019,4,D,발달상권,1001015,서울 금천구 독산1동_1,256552,133693,122856,21672,46980,51387,43004,44641,48866
2019,4,D,발달상권,1001016,서울 관악구 대학동_1,657184,387701,269482,54270,242182,134610,77810,55161,93151
2019,4,D,발달상권,1001017,관악구 사당역_3,298157,147165,150992,21061,71959,54594,39541,45108,65893
2019,4,D,발달상권,1001018,포이사거리_2,557049,298643,258406,43913,87472,134015,108039,87931,95680
2019,4,D,발달상권,1001019,포이사거리_1,123379,64216,59163,12751,17865,26415,23655,19547,23146
2019,4,D,발달상권,1001020,장지역,103022,54343,48678,7409,18932,28074,21858,14353,12397
2019,4,D,발달상권,1001021,가산디지털단지역_1,108315,65807,42508,8260,20124,27595,23711,16124,12502
2019,4,D,발달상권,1001022,관악구 사당역_2,848844,412469,436375,60328,182553,149124,115006,129325,212510
2019,4,D,발달상권,1001023,가산디지털단지역_2,141424,84073,57351,5913,30838,38745,31258,18997,15672
2019,4,D,발달상권,1001024,관악구 사당역_1,917344,439359,477985,81909,165612,153853,133337,145525,237107
2019,4,D,발달상권,1001025,서울 관악구 서울대입구역_1,2666284,1286317,1379968,207945,991717,508233,303353,267121,387915
2019,4,D,발달상권,1001026,구로디지털단지역,140474,78766,61707,4801,23925,30712,29224,25694,26118
2019,4,D,발달상권,1001027,가산디지털단지역_3,520605,288189,232416,21293,117058,137975,106908,76329,61043
2019,4,D,발달상권,1001028,서울 관악구 서울대입구역_2,306578,145090,161488,33565,78858,53817,39743,37026,63569
2019,4,D,발달상권,1001029,양재역_1,47258,23777,23482,4156,7509,9996,8606,6823,10169
2019,4,D,발달상권,1001030,양재역_2,568417,284902,283515,46733,91801,123323,99700,74653,132208
2019,4,D,발달상권,1001031,서울 관악구 신림역_1,1169243,579396,589847,93065,404268,219941,138047,125366,188556
2019,4,D,발달상권,1001032,서울 관악구 신림역_2,330985,165169,165815,21390,112178,68135,38125,34131,57025
2019,4,D,발달상권,1001033,서울 서초구 남부터미널역_1,318780,162746,156036,28792,44287,71105,62777,43728,68091
2019,4,D,발달상권,1001034,서울 서초구 방배역,566261,265377,300883,88877,98073,97745,89983,73700,117883
2019,4,D,발달상권,1001035,매봉역,187591,93543,94048,14841,30304,36972,33687,30016,41772
2019,4,D,발달상권,1001036,문정역,263898,130732,133167,35538,44207,58220,43856,38267,43809
2019,4,D,발달상권,1001037,양재역,915918,448004,467913,142157,135656,188519,163305,106641,179639
2019,4,D,발달상권,1001038,구로디지탈1단지,740362,420659,319701,32568,163655,216771,156341,89343,81682
2019,4,D,발달상권,1001039,서울 서초구 남부터미널역_2,899004,460317,438686,61663,191026,198596,171417,133276,143025
2019,4,D,발달상권,1001040,서울 관악구 신림역_3,1130635,578350,552285,65097,403651,247254,138932,113003,162697
2019,4,D,발달상권,1001041,서울 강남구 수서역,389280,195441,193839,43829,42381,68385,61327,56805,116554
2019,4,D,발달상권,1001042,서울 서초구 남부터미널역_3,490516,235667,254848,49955,101998,103035,84765,63088,87674
2019,4,D,발달상권,1001043,동작구 총신대입구역_2,907293,418760,488533,119041,144327,143989,142984,139534,217421
2019,4,D,발달상권,1001044,양재역_3,938855,486814,452042,77986,158394,217799,189798,138392,156487
2019,4,D,발달상권,1001045,동작구 총신대입구역_1,1394882,664350,730535,159039,261401,245166,205493,207506,316278
2019,4,D,발달상권,1001046,서울 관악구 신림역_4,1348798,672390,676409,88803,458820,281443,159221,142004,218507
2019,4,D,발달상권,1001047,뱅뱅사거리_1,264650,134916,129734,28324,46168,60206,52406,33187,44359
2019,4,D,발달상권,1001048,뱅뱅사거리,531380,280167,251213,26264,116285,156918,111826,63059,57028
2019,4,D,발달상권,1001049,개봉동 현대아파트 인근,616369,280027,336343,106357,61038,89194,89069,94472,176240
2019,4,D,발달상권,1001050,교대역_1,2520891,1340061,1180828,210343,452898,529256,491308,389138,447946
2019,4,D,발달상권,1001051,보라매공원,1320124,607427,712697,164340,195284,254918,225299,163591,316692
2019,4,D,발달상권,1001052,뱅뱅사거리_2,813129,432593,380536,36314,188516,239957,162485,93007,92849
2019,4,D,발달상권,1001053,서울 강남구 대치역_1,104246,47986,56260,34417,9225,9033,19927,14094,17550
2019,4,D,발달상권,1001054,서울 강남구 대치역_2,303614,140901,162712,103804,26276,26429,60187,39003,47916
2019,4,D,발달상권,1001055,서울 서초구 서초역,225419,123877,101541,16168,31864,45756,49730,37845,44056
2019,4,D,발달상권,1001056,서울 송파구 가락시장역,565116,295075,270040,31442,81740,126931,110290,104271,110440
2019,4,D,발달상권,1001057,교대역_2,1459622,750960,708663,173273,255031,276089,266605,202928,285695
2019,4,D,발달상권,1001058,역삼역_1,872753,434336,438416,70131,192207,226658,154711,103892,125152
2019,4,D,발달상권,1001059,교대역_3,329601,181083,148518,24465,46018,66817,73260,54917,64124
2019,4,D,발달상권,1001060,가락시장,33736,17159,16577,3858,3788,6440,5745,6171,7735
2019,4,D,발달상권,1001061,방배동카페골목,639787,299150,340636,115981,75745,93592,122972,89020,142476
2019,4,D,발달상권,1001062,서울 강남구 강남역_1,1646670,845573,801096,105694,437413,454825,314284,174553,159900
2019,4,D,발달상권,1001063,교대역_4,721697,363193,358505,93115,96485,134062,146060,109022,142955
2019,4,D,발달상권,1001064,대림역_1,89844,43204,46638,10269,15597,17838,15945,12734,17459
2019,4,D,발달상권,1001065,은마아파트입구사거리_1,120558,58511,62048,46351,11012,9392,23273,15438,15095
2019,4,D,발달상권,1001066,서울 강남구 강남역,2024430,1058922,965508,174344,584478,516220,343137,208370,197881
2019,4,D,발달상권,1001067,오류동역,758392,373126,385266,76083,137174,144375,108036,107942,184784
2019,4,D,발달상권,1001068,은마아파트입구사거리_2,90609,44838,45771,30636,8648,7939,17205,12462,13717
2019,4,D,발달상권,1001069,은마아파트입구사거리_3,128019,64283,63736,54129,13073,10631,22024,14950,13211
2019,4,D,발달상권,1001070,은마아파트입구사거리_4,176789,90941,85849,65259,17173,16867,33658,22155,21675
2019,4,D,발달상권,1001071,서울 강남구 한티역,848992,369983,479010,241007,91428,103769,176805,117651,118334
2019,4,D,발달상권,1001072,신대방삼거리역,445777,206434,239344,54654,83097,76220,67595,61399,102812
2019,4,D,발달상권,1001073,서울 강남구 역삼역_1,1945226,1041745,903481,68714,496534,585162,355008,207452,232355
2019,4,D,발달상권,1001074,대림역_2,311718,154362,157357,44073,61082,61929,53820,41735,49080
2019,4,D,발달상권,1001075,역삼역_2,657835,349314,308521,32695,149502,188185,134281,76062,77113
2019,4,D,발달상권,1001076,구로역,321928,159481,162447,27316,55739,58312,54382,53016,73163
2019,4,D,발달상권,1001077,선릉역_1,1042684,529388,513294,82436,183862,260885,212140,140824,162535
2019,4,D,발달상권,1001078,서울 강남구 강남역_2,2647790,1238223,1409566,252046,908103,605170,396082,233808,252584
2019,4,D,발달상권,1001079,석촌역,56447,26080,30366,6943,9265,11885,8767,8222,11364
2019,4,D,발달상권,1001080,서울 송파구 석촌역_1,211157,93692,117465,33734,32275,40733,31416,30424,42575
2019,4,D,발달상권,1001081,서울 강남구 역삼역_2,746702,405407,341295,30808,184257,216477,145309,86448,83404
2019,4,D,발달상권,1001082,선릉역_2,3636183,1788474,1847709,438358,668285,878806,723131,461231,466373
2019,4,D,발달상권,1001083,서울 송파구 석촌역_2,183700,82292,101408,22633,31556,38696,27383,25417,38016
2019,4,D,발달상권,1001084,서울 강남구 선릉역_1,648473,335115,313358,26094,122288,174756,130756,88874,105704
2019,4,D,발달상권,1001085,서울 서초구 강남역,3589853,1799873,1789981,233242,1181403,930073,572667,332042,340426
2019,4,D,발달상권,1001086,고속터미널역,101261,41110,60151,12480,17689,18261,17652,15184,19995
2019,4,D,발달상권,1001087,서울 강남구 선릉역_2,1349102,709222,639880,48899,289549,387977,260174,171636,190866
2019,4,D,발달상권,1001088,삼성역_1,1473221,795486,677736,139343,293729,394399,310267,169188,166295
2019,4,D,발달상권,1001089,삼정역_1,224145,113085,111061,10196,49224,66725,43769,25058,29174
2019,4,D,발달상권,1001090,삼정역_2,529235,271006,258229,28591,110977,150831,102610,60424,75804
2019,4,D,발달상권,1001091,삼성역_2,141215,77534,63680,11382,28939,39777,28105,16274,16737
2019,4,D,발달상권,1001092,강남구 논현역_1,1507331,758477,748853,87273,388443,404332,260853,170341,196089
2019,4,D,발달상권,1001093,신천역,2496644,1218854,1277790,386087,496897,475401,410145,300897,427217
2019,4,D,발달상권,1001094,선정릉역_1,85855,43753,42102,6809,15896,22285,17783,10053,13030
2019,4,D,발달상권,1001095,강남구 논현역_2,2551214,1254510,1296704,153735,651915,674725,431053,270885,368899
2019,4,D,발달상권,1001096,신도림역,923992,422124,501866,107880,166928,212787,158530,123089,154777
2019,4,D,발달상권,1001097,잠실역 롯데월드,84233,34269,49964,21979,14169,14577,12026,9357,12124
2019,4,D,발달상권,1001098,포스코사거리_1,1320065,707846,612219,91808,239741,363652,291859,162219,170782
2019,4,D,발달상권,1001099,포스코사거리_2,874081,463495,410586,46231,176966,258012,194124,100339,98410
2019,4,D,발달상권,1001100,강남구 논현역_3,233045,116378,116667,14871,46706,59539,42875,30008,39045
2019,4,D,발달상권,1001101,선정릉역_2,722069,358722,363347,83597,126644,171395,146415,79497,114519
2019,4,D,발달상권,1001102,서울 강남구 학동역_1,225936,111096,114839,14959,54065,60609,38590,23254,34456
2019,4,D,발달상권,1001103,코엑스,130493,62349,68144,10295,31356,35891,25658,14257,13035
2019,4,D,발달상권,1001104,삼성역_3,175067,95877,79192,14522,34380,46467,36123,22891,20685
2019,4,D,발달상권,1001105,서울 동작구 노량진역,768951,418542,350409,50751,380148,153382,61928,51206,71537
2019,4,D,발달상권,1001106,서울 강남구 학동역_2,236536,122331,114205,16300,53929,64244,43295,25546,33221
2019,4,D,발달상권,1001107,방이동 먹자골목,1377425,716741,660683,79944,338122,314921,231537,200275,212625
2019,4,D,발달상권,1001108,학동역,233357,115858,117499,11999,52619,61918,43109,26711,37000
2019,4,D,발달상권,1001109,강남구 논현역_4,1607839,836687,771152,99571,339636,418983,317353,199619,232678
2019,4,D,발달상권,1001110,잠실역,773081,370641,402439,73507,131884,178814,146139,104594,138143
2019,4,D,발달상권,1001111,서울 강남구 강남구청역_1,819142,403205,415937,78187,157566,201580,158018,95260,128531
2019,4,D,발달상권,1001112,서울 강남구 학동역_3,276511,144952,131558,14449,61028,77785,54367,30245,38635
2019,4,D,발달상권,1001113,서울 동작구 노량진1동_1,61917,32694,29222,4397,24906,11915,6583,5761,8352
2019,4,D,발달상권,1001114,강남구 신사역_1,396241,198388,197853,29737,81238,91914,76000,54207,63144
2019,4,D,발달상권,1001115,서울 강남구 강남구청역_2,772995,369699,403295,53680,158043,194238,151554,88421,127060
2019,4,D,발달상권,1001116,영등포역_1,123226,65430,57796,6351,32895,25887,18182,18234,21677
2019,4,D,발달상권,1001117,강남구 신사역_2,747358,361090,386269,41211,189893,206444,141679,76816,91316
2019,4,D,발달상권,1001118,문래동 주민센터,315472,157155,158318,27168,48004,61332,59305,48144,71520
2019,4,D,발달상권,1001119,영등포역_2,1198236,641653,556583,51096,304315,218617,169696,191427,263083
2019,4,D,발달상권,1001120,도산공원사거리_1,307203,158546,148657,19025,60563,86897,64300,35662,40756
2019,4,D,발달상권,1001121,영등포역_3,399056,186158,212897,26166,82851,76800,60583,61254,91401
2019,4,D,발달상권,1001122,여의도 시범아파트앞,230100,116970,113130,20354,24610,44041,46846,35035,59215
2019,4,D,발달상권,1001123,학동사거리_1,504730,242204,262526,36759,110060,139846,92375,56970,68719
2019,4,D,발달상권,1001124,서울 영등포구 영등포시장역,380741,203376,177366,21600,82602,81328,54528,57775,82906
2019,4,D,발달상권,1001125,학동사거리_2,244710,110228,134481,14892,61413,70494,42699,26462,28749
2019,4,D,발달상권,1001126,서울 양천구 신정네거리역_2,37463,18217,19245,5490,4814,5276,5844,6349,9691
2019,4,D,발달상권,1001127,서울 영등포구 여의도역_1,868042,484349,383693,61614,136513,236727,196523,115158,121506
2019,4,D,발달상권,1001128,청담사거리_1,265719,117149,148570,22313,54317,63149,47934,34516,43489
2019,4,D,발달상권,1001129,청담사거리_2,150133,71171,78963,14799,22482,30659,26966,22327,32901
2019,4,D,발달상권,1001130,청담역_1,136178,65786,70392,11740,18766,31472,25799,19601,28799
2019,4,D,발달상권,1001131,청담역_2,432510,215277,217233,39125,61162,99612,83054,66124,83434
2019,4,D,발달상권,1001132,영등포유통상가,165279,82626,82653,13118,25638,33047,30640,26878,35958
2019,4,D,발달상권,1001133,청담사거리_3,220485,99891,120594,20543,37807,49789,40425,29985,41934
