기준년,분기,상권구분코드,상권구분코드명,상권코드,상권코드명,총유동인구,남성유동인구,여성유동인구,10대유동인구,20대유동인구,30대유동인구,40대유동인구,50대유동인구,60대이상유동인구
2018,2,R,전통시장,1001320,전농로터리시장,81313,37853,43461,16229,14050,9789,11303,11286,18657
2018,2,R,전통시장,1001321,답십리현대시장,193196,93461,99735,24226,21954,27128,32393,32024,55473
2018,2,R,전통시장,1001322,동부시장,79762,38393,41371,8260,12129,12904,12408,12894,21167
2018,2,R,전통시장,1001323,답십리시장,136009,59010,76997,21698,17209,19496,20530,20904,36171
2018,2,R,전통시장,1001324,전곡시장,26741,11752,14989,4409,2904,3452,4158,4324,7494
2018,2,R,전통시장,1001325,청량리청과물시장,200850,96145,104708,9342,20261,20022,23919,37757,89550
2018,2,R,전통시장,1001326,회기시장,323926,145711,178215,46835,132232,40041,30962,27075,46781
2018,2,R,전통시장,1001327,이경시장,35803,17389,18414,3265,4914,5233,5547,5485,11361
2018,2,R,전통시장,1001328,이문제일시장,25874,11850,14025,4295,4357,2853,3927,3616,6825
2018,2,R,전통시장,1001329,동부골목시장,605379,290690,314689,75841,87325,95523,92190,104018,150483
2018,2,R,전통시장,1001330,동원시장,792388,354112,438278,92458,105445,116266,114616,138997,224607
2018,2,R,전통시장,1001331,면목골목시장,377443,166660,210782,54485,43499,53353,57887,61969,106249
2018,2,R,전통시장,1001332,사가정시장,871183,411676,459508,100093,133034,124366,129241,137243,247206
2018,2,R,전통시장,1001333,중화제일시장,273461,130683,142777,38542,33915,38430,39955,49475,73145
2018,2,R,전통시장,1001334,태능시장,301669,144359,157310,35720,36245,35824,45259,61338,87284
2018,2,R,전통시장,1001335,묵1동도깨비시장,212093,105725,106368,35940,36731,29984,28569,30045,50822
2018,2,R,전통시장,1001336,우림골목시장,463939,215215,248725,55911,56984,59701,66142,87638,137565
2018,2,R,전통시장,1001337,유영시장,29996,12330,17667,5192,3609,4335,3979,5044,7835
2018,2,R,전통시장,1001338,돈암제일시장,452633,201652,250980,65372,114032,64597,61851,56222,90560
2018,2,R,전통시장,1001339,정릉아리랑시장,154114,70105,84008,24190,17079,22927,24268,24282,41366
2018,2,R,전통시장,1001340,정릉시장,325685,157877,167808,54458,69150,40459,40832,40622,80163
2018,2,R,전통시장,1001341,길음시장,102056,47590,54467,17548,12023,14319,16156,14905,27106
2018,2,R,전통시장,1001342,밤나무골시장,101714,47076,54638,25614,8720,11171,15823,13040,27346
2018,2,R,전통시장,1001343,장위전통시장,517078,238675,278403,81682,51817,56393,76637,83702,166845
2018,2,R,전통시장,1001344,번동시장,24858,11393,13465,4679,2323,3145,4049,4118,6545
2018,2,R,전통시장,1001345,새석관시장,46293,21144,25148,6999,5619,5905,7341,7293,13136
2018,2,R,전통시장,1001346,석관시장,30348,14215,16134,3602,4764,3912,5021,4754,8297
2018,2,R,전통시장,1001347,석관황금시장,418465,197716,220749,57727,58088,53972,63538,66940,118201
2018,2,R,전통시장,1001348,동북시장,77742,35502,42239,9752,8598,8848,11726,12680,26139
2018,2,R,전통시장,1001349,방천골목시장,824537,370060,454476,127840,129516,112999,120686,119470,214025
2018,2,R,전통시장,1001350,숭인시장,43472,19442,24031,5845,7081,5570,6243,6799,11936
2018,2,R,전통시장,1001351,솔샘시장,217856,97792,120064,31162,21823,25170,33974,34563,71164
2018,2,R,전통시장,1001352,번동북부골목시장,395782,182994,212786,49586,65399,54885,62184,57549,106179
2018,2,R,전통시장,1001353,수유전통시장,266449,117232,149217,31591,36545,30447,35202,48132,84532
2018,2,R,전통시장,1001354,우이시장,518543,228929,289616,74625,68339,60689,83802,79896,151194
2018,2,R,전통시장,1001355,강북종합시장,343902,156930,186970,29560,57486,52589,51583,58864,93819
2018,2,R,전통시장,1001356,수유중앙시장,27160,12582,14578,3285,4830,4067,3990,4150,6837
2018,2,R,전통시장,1001357,장미원골목시장,546315,243554,302762,85297,67021,70368,81018,77798,164813
2018,2,R,전통시장,1001358,수유북부시장,57348,25513,31834,9019,6537,6958,9030,8719,17083
2018,2,R,전통시장,1001359,창동신창시장,428829,198626,230205,73792,50342,56052,66126,67554,114965
2018,2,R,전통시장,1001360,창동골목시장,298754,140089,158665,49821,34838,36978,46435,49223,81458
2018,2,R,전통시장,1001361,신도봉시장,36998,17928,19068,4532,5114,4477,5135,6213,11527
2018,2,R,전통시장,1001362,백운시장,75588,31213,44375,10248,10624,7867,11700,10770,24381
2018,2,R,전통시장,1001363,쌍문역골목시장,177220,80470,96751,19099,27636,27279,25770,27647,49789
2018,2,R,전통시장,1001364,방학동도깨비시장,339038,164032,175007,45314,37739,39183,52097,56882,107822
2018,2,R,전통시장,1001365,공릉동도깨비시장,304625,139485,165140,31697,61829,45606,42445,43812,79236
2018,2,R,전통시장,1001366,상계시장,36586,15605,20982,5329,3951,4056,5510,5678,12062
2018,2,R,전통시장,1001367,상계중앙시장,959540,435931,523610,133893,119024,114204,140401,158532,293486
2018,2,R,전통시장,1001368,연서시장,52606,23085,29521,6038,8362,7072,7607,7714,15815
2018,2,R,전통시장,1001369,갈현시장,42960,19062,23899,6265,5976,5730,6263,6319,12408
2018,2,R,전통시장,1001370,역촌중앙시장,42535,18727,23807,6565,6138,5954,6862,6084,10932
2018,2,R,전통시장,1001371,대조시장,85465,36950,48515,8213,11944,13504,12580,13484,25740
2018,2,R,전통시장,1001372,녹번시장,28391,13709,14682,4937,3303,3899,4641,4741,6871
2018,2,R,전통시장,1001373,신응암시장,109980,49605,60376,23349,10898,15634,18293,15667,26140
2018,2,R,전통시장,1001374,대림골목시장,334381,154341,180040,46833,42283,51706,51462,52585,89512
2018,2,R,전통시장,1001375,증산종합시장,24020,11728,12292,4409,2727,3270,3432,3803,6380
2018,2,R,전통시장,1001376,수일시장,36214,18929,17285,3226,5138,5652,6117,6508,9574
2018,2,R,전통시장,1001377,영천시장,208343,97641,110701,34366,24578,27872,31834,32451,57241
2018,2,R,전통시장,1001378,아현가구거리상점가,89976,41981,47995,11368,13473,15359,14222,13513,22037
2018,2,R,전통시장,1001379,인왕시장,178202,77309,100892,24042,23672,19748,25347,27851,57545
2018,2,R,전통시장,1001380,포방터시장,253043,119155,133888,37571,30099,27335,37586,38360,82094
2018,2,R,전통시장,1001381,모래내시장,57449,25878,31573,11480,6979,8542,8760,7418,14270
2018,2,R,전통시장,1001382,백련시장,64359,29418,34941,8649,9557,7995,9434,8867,19857
2018,2,R,전통시장,1001383,공덕시장,55873,26611,29262,5866,9336,11536,10568,8627,9940
2018,2,R,전통시장,1001384,마포시장,42382,20176,22206,4440,6952,8791,8242,6431,7526
2018,2,R,전통시장,1001385,아현시장,368619,164715,203904,70070,45520,58939,53229,54491,86370
2018,2,R,전통시장,1001386,신수시장,50508,22869,27639,10225,6021,7988,8639,6388,11245
2018,2,R,전통시장,1001387,서교시장,104476,48624,55852,20556,49052,14069,8515,5097,7187
2018,2,R,전통시장,1001388,영진시장,60542,27315,33227,5882,13808,14170,9725,6639,10318
2018,2,R,전통시장,1001389,합정시장,53701,25449,28252,5389,13303,12636,8037,6261,8075
2018,2,R,전통시장,1001390,망원시장,370380,162754,207626,41956,63607,77891,58028,45420,83481
2018,2,R,전통시장,1001391,망원월드컵시장,330689,137665,193023,40662,52307,67068,50272,38986,81393
2018,2,R,전통시장,1001392,동진시장,50193,22519,27674,3566,16021,11341,6583,4921,7763
2018,2,R,전통시장,1001393,마포농수산물시장,10811,4967,5844,1271,1347,1880,1833,1465,3017
2018,2,R,전통시장,1001394,목2동시장,222298,101997,120300,25164,35659,47665,31304,34535,47972
2018,2,R,전통시장,1001395,목3동시장,525186,234021,291165,61087,79336,98578,79928,78064,128192
2018,2,R,전통시장,1001396,목4동시장,269778,123173,146605,65577,29228,31755,48601,42038,52578
2018,2,R,전통시장,1001397,신영시장,284581,126548,158033,34619,29731,43554,41763,47804,87111
2018,2,R,전통시장,1001398,월정로시장,261736,119487,142250,33910,29173,38472,40694,44932,74556
2018,2,R,전통시장,1001399,경창시장,188394,85886,102509,33248,20060,29079,28480,28528,48999
2018,2,R,전통시장,1001400,신월3동골목시장,156174,75772,80401,21638,17186,19274,23069,27268,47740
2018,2,R,전통시장,1001401,신곡종합시장,114328,53915,60414,17435,11599,17612,17208,19815,30659
2018,2,R,전통시장,1001402,신월6동골목시장,82653,39043,43609,12948,8092,11615,12851,14217,22930
2018,2,R,전통시장,1001403,신월7동골목시장,83855,39039,44815,12918,8645,10381,12501,13602,25809
2018,2,R,전통시장,1001404,신정제일시장,37645,17529,20117,6039,4353,5070,6714,6046,9424
2018,2,R,전통시장,1001405,신정2동골목시장,200762,94059,106703,39820,25616,22890,32510,34588,45337
2018,2,R,전통시장,1001406,신정3동골목시장,218213,103040,115172,37671,24136,26547,34122,36123,59615
2018,2,R,전통시장,1001407,등마루시장,32159,14908,17250,5659,4766,6103,4546,4391,6694
2018,2,R,전통시장,1001408,신월중앙시장,27892,12461,15430,3741,4405,5184,4602,3887,6073
2018,2,R,전통시장,1001409,화곡중앙골목시장,354618,154062,200557,64997,36925,56821,49430,49587,96859
2018,2,R,전통시장,1001410,대원종합시장,44413,20210,24203,6643,5834,6873,6432,6573,12058
2018,2,R,전통시장,1001411,남부골목시장,577884,259226,318658,94161,66961,97142,87662,80949,151010
2018,2,R,전통시장,1001412,화곡본동시장,158271,71480,86791,28164,19081,29224,23832,20217,37754
2018,2,R,전통시장,1001413,까치산시장,1196460,552441,644019,144880,177974,230479,183702,169755,289669
2018,2,R,전통시장,1001414,송화골목시장,241557,101880,139677,65951,24133,28759,38716,30624,53375
2018,2,R,전통시장,1001415,방신전통시장,181691,86054,95637,22855,21036,28231,26742,30346,52480
2018,2,R,전통시장,1001416,공항시장,119875,60770,59104,13316,23197,21929,17959,18457,25018
2018,2,R,전통시장,1001417,구로시장,75892,36841,39051,4926,8901,13126,13404,13143,22390
2018,2,R,전통시장,1001418,남구로시장,494917,235599,259319,27402,51827,72543,83823,93281,166040
2018,2,R,전통시장,1001419,가리봉시장,167661,95346,72315,6917,23862,32752,36795,32292,35042
2018,2,R,전통시장,1001420,고척근린시장,165674,77866,87808,20683,20113,21484,25431,27115,50849
2018,2,R,전통시장,1001421,개봉중앙시장,45664,19850,25815,6866,5111,6841,6479,7054,13313
2018,2,R,전통시장,1001422,오류시장,53942,26398,27544,7167,8915,10027,7594,7238,13001
2018,2,R,전통시장,1001423,독산동 우시장,161583,85095,76488,15469,25488,30485,27554,30062,32527
2018,2,R,전통시장,1001424,남문시장,278059,137842,140217,22842,36414,45632,47485,54367,71320
2018,2,R,전통시장,1001425,푸른터시장,32624,16993,15631,2245,5137,7455,5286,5703,6797
2018,2,R,전통시장,1001426,대명시장,39320,19066,20253,3967,5046,6175,6406,7107,10621
2018,2,R,전통시장,1001427,현대시장,711717,340300,371416,80905,87794,106932,111231,125783,199073
2018,2,R,전통시장,1001428,박미시장,20202,10390,9812,2457,2494,3341,3556,3764,4591
2018,2,R,전통시장,1001429,은행나무시장,128051,60297,67754,19598,15338,16832,20031,21069,35184
2018,2,R,전통시장,1001430,영등포전통시장,1446545,721702,724845,85861,323631,258101,211562,228875,338514
2018,2,R,전통시장,1001431,영등포청과시장,148191,73485,74706,18725,19718,26095,23205,23560,36890
2018,2,R,전통시장,1001432,도림시장,23540,11412,12128,2299,3838,4557,3686,3574,5587
2018,2,R,전통시장,1001433,영일시장,430417,195296,235120,34428,95626,94685,72130,57775,75773
2018,2,R,전통시장,1001434,양남시장,17332,8507,8824,1588,2532,3463,3007,2799,3944
2018,2,R,전통시장,1001435,대신시장,124054,56035,68021,15150,13510,17072,18727,21202,38395
2018,2,R,전통시장,1001436,사러가시장,124626,59671,64956,15798,15050,16324,20117,23113,34223
2018,2,R,전통시장,1001437,영진시장A동,71693,34197,37497,9407,8607,10980,11638,11837,19224
2018,2,R,전통시장,1001438,우리시장,137054,62892,74163,11906,16106,17977,20702,26501,43862
2018,2,R,전통시장,1001439,대림중앙시장,125031,59109,65924,10344,13214,19631,22491,24427,34925
2018,2,R,전통시장,1001440,노량진중앙시장,289008,165322,123685,20313,155428,50525,19016,17736,25993
2018,2,R,전통시장,1001441,본동인정시장,187110,90886,96225,19987,46567,34173,21569,22770,42044
2018,2,R,전통시장,1001442,신노량진시장,34426,16061,18364,2608,6352,5965,4410,5506,9585
2018,2,R,전통시장,1001443,강남시장_동작,46724,21783,24939,8229,10762,5461,5589,5544,11140
2018,2,R,전통시장,1001444,상도전통시장,563812,259343,304468,81018,113128,78243,68446,75025,147952
2018,2,R,전통시장,1001445,영도시장,25888,11952,13936,4174,3804,4431,3831,3497,6150
2018,2,R,전통시장,1001446,성대시장,76077,34323,41754,8987,12873,12237,11207,10877,19897
2018,2,R,전통시장,1001447,상도4동도깨비골목시장,351957,168223,183735,46730,52088,59108,50674,48923,94434
2018,2,R,전통시장,1001448,흑석시장,502951,229975,272975,69082,100049,60687,63711,66681,142741
2018,2,R,전통시장,1001449,남성사계시장,738985,345332,393653,114918,114867,109913,106913,103995,188380
2018,2,R,전통시장,1001450,남성역골목시장,460216,205374,254841,59701,71169,76425,62415,61838,128666
2018,2,R,전통시장,1001451,사당시장,72088,32139,39949,9699,11029,12300,9580,9449,20031
2018,2,R,전통시장,1001452,중부시장,183453,86899,96553,23554,31420,30989,26248,25134,46109
2018,2,R,전통시장,1001453,낙성대시장,150617,73860,76759,14558,48301,29092,18357,15526,24783
2018,2,R,전통시장,1001454,봉천제일종합시장,122828,58479,64348,14315,28989,20734,16112,15198,27481
2018,2,R,전통시장,1001455,봉일시장,128934,60807,68126,16962,21222,22303,17314,18433,32700
2018,2,R,전통시장,1001456,봉천현대시장,58974,26788,32186,11358,7410,9724,9286,7676,13520
2018,2,R,전통시장,1001457,봉천중앙시장,46422,21684,24739,4787,9695,8336,6351,6163,11090
2018,2,R,전통시장,1001458,인헌시장,412666,188747,223919,47454,86614,78416,56431,51889,91863
2018,2,R,전통시장,1001459,신원시장,1021433,494961,526471,78319,284481,195537,123866,127357,211871
2018,2,R,전통시장,1001460,관악신사시장,456290,211244,245045,41865,99483,84234,65719,56106,108883
2018,2,R,전통시장,1001461,신림종합시장,48523,22323,26201,5219,9994,8709,7053,6608,10940
2018,2,R,전통시장,1001462,강남골목시장,283039,140596,142443,21471,50747,57506,44750,46841,61725
2018,2,R,전통시장,1001463,신림중앙시장,42729,19722,23007,4853,8362,7776,6514,5675,9550
2018,2,R,전통시장,1001464,삼성동시장,276100,146131,129970,22471,72848,48898,36665,33022,62195
2018,2,R,전통시장,1001465,신신림시장,58085,31123,26962,4708,15772,10346,7701,6740,12818
2018,2,R,전통시장,1001466,미성동도깨비시장,263244,126636,136608,44615,34521,37919,39332,41328,65530
2018,2,R,전통시장,1001467,우림시장,39493,18676,20816,6257,4961,5466,5725,6313,10771
2018,2,R,전통시장,1001468,남부종합시장,85304,40406,44898,12830,11025,12629,15082,12359,21381
2018,2,R,전통시장,1001469,양재시장,45096,22775,22321,3107,7407,10461,7763,5546,10812
2018,2,R,전통시장,1001470,강남시장_강남,56266,26537,29727,3494,15817,13842,9461,5723,7928
2018,2,R,전통시장,1001471,영동전통시장,485592,239463,246130,24668,121350,128627,79736,53018,78195
2018,2,R,전통시장,1001472,논현종합시장,29868,15613,14255,1765,6618,8458,5269,2892,4866
2018,2,R,전통시장,1001473,청담삼익시장,40204,20283,19921,3292,5774,8765,7245,5980,9148
2018,2,R,전통시장,1001474,도곡시장,248005,106300,141706,57802,22755,30813,62170,34305,40162
2018,2,R,전통시장,1001475,강남개포시장,30912,13764,17149,5808,3148,3090,5390,5329,8147
2018,2,R,전통시장,1001476,풍납시장,814800,381690,433110,117427,90505,120517,129556,132126,224672
2018,2,R,전통시장,1001477,마천시장,400114,184317,215797,52056,41707,48350,59193,70777,128032
2018,2,R,전통시장,1001478,방이시장,953341,440686,512655,142451,129395,169056,148505,141281,222656
