기준년,분기,상권구분코드,상권구분코드명,상권코드,상권코드명,총유동인구,남성유동인구,여성유동인구,10대유동인구,20대유동인구,30대유동인구,40대유동인구,50대유동인구,60대이상유동인구
2020,3,A,골목상권,1000760,상도로61길,618458,317626,300832,105809,154324,98936,79193,60033,120162
2020,3,A,골목상권,1000761,상도로62길,1460889,685185,775703,243500,322285,200836,197250,184343,312676
2020,3,A,골목상권,1000762,서달로10길,1406626,630029,776597,202841,229668,214050,223161,204205,332701
2020,3,A,골목상권,1000763,서달로14길,177691,92483,85208,16725,20949,23805,32582,34992,48638
2020,3,A,골목상권,1000764,서달로15길,153114,69078,84037,15196,40635,20981,20109,21276,34916
2020,3,A,골목상권,1000765,서달로8가길,197109,87452,109656,24101,37123,28914,26790,29653,50526
2020,3,A,골목상권,1000766,성대로1길,428601,191986,236614,55902,73325,72749,59481,57901,109242
2020,3,A,골목상권,1000767,성대로29길,474704,212890,261814,73917,67459,78893,68698,65308,120427
2020,3,A,골목상권,1000768,신대방길,505921,244117,261804,43151,87197,88552,76819,89763,120439
2020,3,A,골목상권,1000769,양녕로26길,963460,429779,533680,198346,119642,157090,146804,122379,219200
2020,3,A,골목상권,1000770,여의대방로22길,380777,172750,208027,53596,66038,65105,57410,52590,86038
2020,3,A,골목상권,1000771,여의대방로22나길,408190,194490,213699,57625,66280,73620,68015,53447,89203
2020,3,A,골목상권,1000772,여의대방로22카길,585479,266862,318616,66314,115313,104233,90681,76395,132543
2020,3,A,골목상권,1000773,여의대방로24길,547494,262666,284827,77078,101319,99162,88872,74047,107016
2020,3,A,골목상권,1000774,여의대방로46길,560820,267675,293144,90295,96425,88745,98813,79055,107486
2020,3,A,골목상권,1000775,장승배기로10길,302035,137612,164423,45160,47707,47991,47735,41575,71870
2020,3,A,골목상권,1000776,장승배기로19길,565749,275765,289985,49746,102209,84790,71659,96099,161245
2020,3,A,골목상권,1000777,장승배기로27길,758411,400646,357765,65798,217300,131480,81485,99733,162615
2020,3,A,골목상권,1000778,흑석로13길,395540,181124,214417,45958,124583,51820,48352,48865,75963
2020,3,A,골목상권,1000779,흑석로9길,603245,274834,328410,72393,202594,73856,66081,65214,123107
2020,3,A,골목상권,1000780,관악로10길,1243661,591948,651712,149400,379529,235635,161638,134470,182990
2020,3,A,골목상권,1000781,관악로14길,807205,389380,417825,70284,303731,158015,93400,78522,103252
2020,3,A,골목상권,1000782,관악로28길,399219,187046,212172,56511,57258,64865,63565,58145,98874
2020,3,A,골목상권,1000783,관악로30길,635759,298654,337104,103631,74172,111111,108471,87116,151257
2020,3,A,골목상권,1000784,관천로15길,1135054,538911,596144,114049,257260,206841,152419,145538,258947
2020,3,A,골목상권,1000785,관천로22길,883323,432126,451195,78599,211627,187036,124473,95371,186218
2020,3,A,골목상권,1000786,구암길,578406,263768,314638,129409,55450,77465,96992,81492,137598
2020,3,A,골목상권,1000787,국회단지길,1555440,715510,839930,281961,232093,261408,237647,210757,331574
2020,3,A,골목상권,1000788,낙성대역길,1441720,665529,776191,141884,399580,317324,189842,130822,262267
2020,3,A,골목상권,1000789,난곡로24길,455609,217130,238479,60750,57567,62558,71782,72422,130530
2020,3,A,골목상권,1000790,난곡로26길,774271,363685,410585,105101,103523,109211,121524,125305,209606
2020,3,A,골목상권,1000791,난곡로34길,535448,254038,281410,73160,69562,71683,82088,91347,147610
2020,3,A,골목상권,1000792,난곡로74길,730394,347837,382558,47421,189043,149628,100070,96437,147794
2020,3,A,골목상권,1000793,난우길,676410,318610,357799,124958,87664,85017,109464,102941,166367
2020,3,A,골목상권,1000794,난향길,319950,160965,158984,51448,37229,37987,54747,51503,87033
2020,3,A,골목상권,1000795,남부순환로142길,508757,239524,269233,62538,96293,90712,79395,72175,107644
2020,3,A,골목상권,1000796,남부순환로151길,1024950,503452,521497,86010,238483,209882,141794,143173,205609
2020,3,A,골목상권,1000797,남부순환로161길,629916,294400,335516,60834,138268,119682,79893,84815,146425
2020,3,A,골목상권,1000798,남부순환로172길,574113,280501,293612,62687,138947,106179,73772,76100,116430
2020,3,A,골목상권,1000799,남부순환로234길,704673,350844,353828,71679,207433,142093,89106,75367,118996
2020,3,A,골목상권,1000800,남부순환로248길,415183,195240,219943,48592,86995,90125,57075,47448,84947
2020,3,A,골목상권,1000801,남현2길,993884,464806,529079,123468,190632,184014,127807,134634,233330
2020,3,A,골목상권,1000802,남현3길,959307,456946,502359,98198,199427,183373,132792,126856,218660
2020,3,A,골목상권,1000803,남현길,1205056,544596,660461,174378,202450,206096,157508,148805,315820
2020,3,A,골목상권,1000804,당곡길,513984,249775,264209,53607,93024,94964,84968,63951,123472
2020,3,A,골목상권,1000805,대학14길,648324,421523,226803,51567,145469,135870,115311,81578,118531
2020,3,A,골목상권,1000806,대학길,644637,400486,244150,40907,200056,143607,94623,64840,100603
2020,3,A,골목상권,1000807,미성5길,759827,353012,406815,136055,99196,106519,127320,115859,174879
2020,3,A,골목상권,1000808,법원단지9길,1368722,636346,732376,220902,187251,177235,206302,221612,355418
2020,3,A,골목상권,1000809,법원단지길,430868,202688,228180,67780,52697,55058,66111,72896,116324
2020,3,A,골목상권,1000810,복은길,964323,496397,467926,96718,231869,195929,128068,115153,196585
2020,3,A,골목상권,1000811,봉천로13길,566814,265309,301506,83726,96192,98164,86544,69089,133096
2020,3,A,골목상권,1000812,봉천로33길,868639,394181,474458,101415,155725,150875,131830,109250,219543
2020,3,A,골목상권,1000813,서림7길,1105482,668477,437005,105313,377312,236903,141336,93086,151532
2020,3,A,골목상권,1000814,승방길,766603,346318,420285,89698,135976,139080,99809,120303,181737
2020,3,A,골목상권,1000815,신림동길,1363593,699580,664014,75355,522355,324098,162846,112900,166039
2020,3,A,골목상권,1000816,신림로11길,901904,510328,391576,91395,257103,189161,115651,97591,151005
2020,3,A,골목상권,1000817,신림로28길,545782,316359,229423,34364,175366,114314,76635,56428,88677
2020,3,A,골목상권,1000818,신림로38길,588025,292875,295149,65615,129886,117421,78461,71942,124698
2020,3,A,골목상권,1000819,신림로48길,532030,263156,268875,55761,130633,100859,68803,66102,109873
2020,3,A,골목상권,1000820,신림로64길,437207,227459,209749,19681,151001,96306,54442,47485,68292
2020,3,A,골목상권,1000821,신림로65길,1054711,549209,505502,44233,481806,252441,106934,73969,95330
2020,3,A,골목상권,1000822,신사로20길,943034,444897,498136,87378,219605,171355,128619,121751,214327
2020,3,A,골목상권,1000823,신원로3길,976903,458890,518013,77315,254806,180916,127744,121852,214269
2020,3,A,골목상권,1000824,양녕로6길,1248545,572908,675637,112532,327527,251629,150825,141681,264349
2020,3,A,골목상권,1000825,은천로25길,489409,215480,273928,101019,56581,76428,81742,62919,110719
2020,3,A,골목상권,1000826,인헌길,977544,432467,545078,148857,171137,180559,144613,121594,210784
2020,3,A,골목상권,1000827,장군봉1길,427345,201626,225719,42748,104007,70607,56503,54463,99018
2020,3,A,골목상권,1000828,장군봉2길,516332,252164,264169,52778,125212,89818,74762,60753,113009
2020,3,A,골목상권,1000829,조원로10길,656765,350465,306299,39078,137961,151643,110805,101271,116006
2020,3,A,골목상권,1000830,조원로18길,386280,185063,201218,36914,85365,75053,54639,51159,83150
2020,3,A,골목상권,1000831,조원중앙로2길,932797,446138,486660,97994,176306,162735,138704,146713,210346
2020,3,A,골목상권,1000832,중앙길,1540087,701326,838762,182588,359230,291375,202077,180543,324275
2020,3,A,골목상권,1000833,청룡8길,784657,373551,411105,78706,207117,136985,97965,99371,164512
2020,3,A,골목상권,1000834,청룡길,618481,301554,316928,47707,211332,123301,69092,63213,103837
2020,3,A,골목상권,1000835,청림3길,1073815,485606,588209,197698,113418,156582,177947,141169,286999
2020,3,A,골목상권,1000836,행운1길,797806,373234,424572,81873,218164,159354,103939,83903,150574
2020,3,A,골목상권,1000837,행운길,1500649,705448,795201,141201,435996,349480,171708,144965,257299
2020,3,A,골목상권,1000838,호암로20길,1539356,960524,578832,92249,467005,364399,237318,152585,225800
2020,3,A,골목상권,1000839,호암로24길,1857660,1125598,732062,107015,652609,428419,248237,169767,251614
2020,3,A,골목상권,1000840,양산길,298002,146300,151703,29330,59014,51739,43492,40966,73463
2020,3,A,골목상권,1000841,양지길,388768,198924,189844,37919,75838,61981,59923,53981,99126
2020,3,A,골목상권,1000842,원신길,343298,181866,161432,39684,58679,52513,54229,47747,90444
2020,3,A,골목상권,1000843,소담길,771614,370088,401526,102447,163288,143041,103661,98549,160628
2020,3,A,골목상권,1000844,강남대로23길,288732,149719,139013,24811,47576,63704,57126,41097,54421
2020,3,A,골목상권,1000845,강남대로34길,721058,341746,379313,67675,112746,167209,120544,90536,162349
2020,3,A,골목상권,1000846,강남대로8길,1317985,672454,645531,163235,189075,298474,247723,189794,229686
2020,3,A,골목상권,1000847,고무래로8길,1307781,607101,700680,314237,125228,203545,256740,169874,238156
2020,3,A,골목상권,1000848,남부순환로317길,483531,236679,246851,85504,73196,84603,92333,65198,82697
2020,3,A,골목상권,1000849,남부순환로325길,760997,378797,382198,89703,124772,145907,140607,109718,150290
2020,3,A,골목상권,1000850,남부순환로339길,512905,268760,244144,68832,67271,108475,105277,69723,93329
2020,3,A,골목상권,1000851,논현로1길,351115,171811,179302,61347,46326,71693,63546,50262,57939
2020,3,A,골목상권,1000852,논현로27길,529107,276499,252611,43080,84419,124675,111797,72854,92280
2020,3,A,골목상권,1000853,동광로12길,657040,279629,377411,138855,81576,87318,110138,96019,143133
2020,3,A,골목상권,1000854,동광로1길,783981,363447,420535,138847,96619,106751,143973,118159,179631
2020,3,A,골목상권,1000855,동광로39길,659370,278070,381300,129687,71891,84976,134442,87915,150460
2020,3,A,골목상권,1000856,동산로10길,597619,280845,316774,107069,73353,135701,95572,83063,102860
2020,3,A,골목상권,1000857,동산로19길,665135,335854,329281,89282,98023,147249,119470,95673,115439
2020,3,A,골목상권,1000858,방배천로4안길,206844,91061,115784,28279,33903,33126,30561,31067,49909
2020,3,A,골목상권,1000859,마방로2길,462486,241008,221478,41139,68818,103658,91488,68303,89080
2020,3,A,골목상권,1000860,바우뫼로39길,645381,300772,344608,72002,98899,145286,115685,88948,124560
2020,3,A,골목상권,1000861,반포대로9길,411876,196113,215764,87777,53432,64412,73136,56387,76733
2020,3,A,골목상권,1000862,방배로18길,490588,216562,274026,73994,68623,94256,80045,64384,109286
2020,3,A,골목상권,1000863,방배로35길,596337,280985,315352,107066,69455,87590,113114,87548,131563
2020,3,A,골목상권,1000864,방배로42길,341872,152256,189617,75880,33302,43654,61003,48101,79931
2020,3,A,골목상권,1000865,사임당로17길,489151,242417,246734,80719,75011,82073,87407,68259,95680
2020,3,A,골목상권,1000866,사평대로22길,479639,213597,266043,114672,48495,55268,97480,64962,98764
2020,3,A,골목상권,1000867,사평대로26길,191776,82036,109739,37966,21238,25408,38073,26358,42735
2020,3,A,골목상권,1000868,사평대로57길,460079,228626,231453,27520,114777,124615,79710,52231,61228
2020,3,A,골목상권,1000869,서초대로15길,479431,216892,262540,91949,61203,77675,87443,65562,95601
2020,3,A,골목상권,1000870,서초대로23길,418035,192067,225968,61993,58085,76135,75579,58708,87537
2020,3,A,골목상권,1000871,서초대로25길,377550,172008,205541,60855,49270,62745,66103,54345,84233
2020,3,A,골목상권,1000872,서초대로4길,555616,240044,315573,110599,75432,90555,85225,71917,121886
2020,3,A,골목상권,1000873,서초대로64길,577981,275289,302691,118123,72228,96838,112136,76668,101988
2020,3,A,골목상권,1000874,서초대로8길,410727,186771,223956,72994,56164,64414,66153,57335,93667
2020,3,A,골목상권,1000875,신반포로45길,741107,362465,378642,73767,122905,169206,142209,96663,136356
2020,3,A,골목상권,1000876,언남길,417940,217212,200730,57580,71233,99522,76101,52403,61101
2020,3,A,골목상권,1000877,주흥15길,692631,334877,357756,66570,141721,174144,119247,77862,113086
2020,3,A,골목상권,1000878,주흥길,1214752,585009,629743,134008,244644,312737,210008,130258,183098
2020,3,A,골목상권,1000879,청두곶길,991985,426322,565664,185854,132012,148832,146792,131434,247059
2020,3,A,골목상권,1000880,효령로23길,1056229,497665,558563,153508,149431,188220,177574,148590,238905
2020,3,A,골목상권,1000881,효령로31길,333158,158773,174385,47414,53843,64882,58684,43060,65273
2020,3,A,골목상권,1000882,효령로34길,257255,122681,134573,36023,33633,42686,41921,38603,64387
2020,3,A,골목상권,1000883,효령로72길,560512,280184,280327,96775,71652,106924,104942,76174,104044
2020,3,A,골목상권,1000884,방배중앙로21길,565193,249838,315356,123321,67806,73543,100736,81426,118361
2020,3,A,골목상권,1000885,서초중앙로8길,750178,356547,393633,134682,97781,130360,140248,93047,154061
2020,3,A,골목상권,1000886,강남대로118길,511973,238899,273075,40005,123685,132431,88764,50547,76542
2020,3,A,골목상권,1000887,강남대로136길,406984,201788,205197,25602,83706,104631,82064,49401,61581
2020,3,A,골목상권,1000888,강남대로140길,604135,289486,314649,49871,120660,144675,116272,77013,95646
2020,3,A,골목상권,1000889,개포로17길,768562,380461,388100,106941,106365,128295,143705,126099,157156
2020,3,A,골목상권,1000890,개포로20길,487963,240902,247062,70201,64370,89522,90426,80008,93434
2020,3,A,골목상권,1000891,개포로28길,383166,179486,203680,77931,49033,50010,65738,66284,74171
2020,3,A,골목상권,1000892,개포로82길,101703,46608,55095,21517,11707,10913,18018,15762,23786
2020,3,A,골목상권,1000893,남부순환로365길,610298,281467,328831,128066,58888,95101,115334,83936,128975
2020,3,A,골목상권,1000894,논현로106길,778176,387386,390790,39600,170472,238726,153210,85561,90606
2020,3,A,골목상권,1000895,논현로10길,414995,199828,215168,67564,49650,75685,75651,67164,79282
2020,3,A,골목상권,1000896,논현로115길,1452082,689309,762773,79641,338175,423700,263717,149876,196975
2020,3,A,골목상권,1000897,논현로123길,308295,144599,163696,20994,75499,81204,52896,31295,46404
2020,3,A,골목상권,1000898,논현로139길,597091,292311,304780,34620,136765,172803,114952,61129,76819
2020,3,A,골목상권,1000899,논현로159길,337766,150976,186790,44833,63884,69121,59221,40734,59973
2020,3,A,골목상권,1000900,논현로26길,349643,173782,175861,29712,55180,73179,72737,53017,65818
2020,3,A,골목상권,1000901,논현로28길,149836,73894,75942,13590,26355,28983,27849,23728,29331
2020,3,A,골목상권,1000902,논현로63길,774070,372747,401324,117475,134867,163427,145169,92148,120985
2020,3,A,골목상권,1000903,논현로8길,691055,316797,374258,123881,77531,115747,117934,107073,148888
2020,3,A,골목상권,1000904,도곡로37길,1401027,650501,750528,216830,228034,289111,272578,177075,217403
2020,3,A,골목상권,1000905,도산대로15길,221719,103109,118610,18726,56070,56424,39964,22359,28176
2020,3,A,골목상권,1000906,도산대로23길,779954,368363,411590,61205,179088,201833,152131,82563,103132
